# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
192785008708.55768,276702374187.1317,2422.5143461854254,4417.690317918812,406554398605.60486,417153356481.11346,762.124925524303,-11728.959062290276,-599339396068.1626,-693855730667.5374,-3184.6392517099043,7311.2687443735085
193035503657.542,277149387496.76984,2587.708273109324,4522.58789222687,406621901636.05316,415974669625.7767,587.6099138383958,-11844.789812579436,-599657394045.5951,-693124057121.839,-3175.3181669478954,7322.201920354603
193302616291.55353,277606894468.4265,2754.8803526334545,4627.5665598729065,406671854234.07635,414784395867.00104,411.1039705785077,-11960.700118454619,-599974459275.6299,-692391290334.7203,-3165.9843032121385,7333.133558583757
193586548169.61038,278074904111.62256,2924.105993829391,4732.644323610333,406704053562.58057,413582526353.29926,232.53168294001216,-12076.707897512779,-600290590480.1907,-691657430464.2141,-3156.6376567695825,7344.063573904494
193887508555.09964,278553427235.8916,3095.463908716015,4837.839181239271,406718289079.6792,412369050441.6817,51.81433414784418,-12192.831062496101,-600605786380.7784,-690922477676.8663,-3147.278222864039,7354.991881258873
194205714756.43445,279042476450.35425,3269.0363220602503,4943.169126771254,406714342197.93134,411143955698.07324,-131.13030637523448,-12309.087522479967,-600920045698.365,-690186432147.7201,-3137.905995685197,7365.918395710753
194541392489.47928,279542066163.3328,3444.9091971697835,5048.652150016688,406691985921.80804,409907227897.682,-316.38820883360864,-12425.495182484692,-601233367153.2875,-689449294060.3073,-3128.5209683363573,7376.843032470043
194894776263.41568,280052212581.8371,3623.172479166001,5154.306234388046,406650984461.7213,408658851025.501,-504.0493263653445,-12542.071941303962,-601545749465.1365,-688711063606.6305,-3119.1231328008375,7387.7657069179495
195266109791.87604,280572933710.7303,3803.9203573868335,5260.149352678837,406591092822.7701,407398807277.11975,-694.2078574800469,-12658.835687310118,-601857191352.6455,-687971740987.1425,-3109.7124799069684,7398.686334633317
195655646431.35107,281104249351.3646,3987.251548750866,5366.199460540398,406512056366.22,406127077060.07184,-886.9625294594384,-12775.804291958457,-602167691533.5701,-687231326410.7284,-3100.288999291609,7409.6048314201025
196063649649.06607,281646181099.4291,4173.269604118676,5472.474487334477,406413610341.505,404843638995.95953,-1082.4169047567545,-12892.995600668559,-602477248724.5703,-686489820094.6803,-3090.8526793621018,7420.52111333612
196490393522.7344,282198752341.74365,4362.083239918563,5578.992323988587,406295479386.3473,403548469923.63684,-1280.679712662135,-13010.427420709648,-602785861641.0813,-685747222264.672,-3081.403507256602,7431.435096723103
196936163274.84274,282761988251.6652,4553.806697564999,5685.770807421639,406157376992.34546,402241544903.7683,-1481.8652087625278,-13128.117505657745,-603093528997.1879,-685003533154.7272,-3071.9414688026427,7442.346698238155
197401255844.38367,283335915782.747,4748.560133494382,5792.827701038425,405999004933.107,400922837225.1406,-1686.0935650206407,-13246.083535923117,-603400249505.4904,-684258753007.1808,-3062.4665484739135,7453.255834886749
197885980499.25336,283920563660.2281,4946.470042978457,5900.180670710793,405820052651.71454,399592318413.1363,-1893.4912936335675,-13364.34309476608,-603706021876.967,-683512882072.6571,-3052.9787293450613,7464.16242405735
198390659492.86356,284515962369.8627,5147.669721258089,6007.847255569268,405620196603.9683,398249958240.86127,-2104.1917082137784,-13482.913639124958,-604010844820.8315,-682765920610.0165,-3043.4779930444806,7475.066383557746
198915628768.89954,285122144143.5439,5352.299765975366,6115.844832818381,405399099553.4861,396895724743.4805,-2318.3354262706016,-13601.812464469645,-604314717044.3856,-682017868886.3168,-3033.9643197049336,7485.967631653324
199461238718.56845,285739142941.06635,5560.50862537915,6224.190575659557,405156409814.30005,395529584236.4058,-2536.0709174674457,-13721.05666276478,-604617637252.868,-681268727176.7646,-3024.4376879118795,7496.866087107285
200027854995.16394,286366994427.2974,5772.453197347951,6332.901403253074,404891760436.1332,394151501338.0748,-2757.555102698751,-13840.663072474088,-604919604149.2974,-680518495764.6635,-3014.898074649377,7507.761669223076
200615859391.31027,287005735943.88983,5988.2994849261495,6441.993921470911,404604768326.995,392761438998.178,-2982.954009682895,-13960.648219357965,-605220616434.3053,-679767174941.3583,-3005.3454552434273,7518.654297889121
201225650784.8502,287655406474.5568,6208.223314819053,6551.484352980215,404295033307.12335,391359358532.3264,-3212.4434915166476,-14081.028246604234,-605520672805.9735,-679014765006.1735,-2995.779803302573,7529.543893626079
201857646160.0289,288316046602.7449,6432.411126155524,6661.388454945732,403962137087.62573,389945219664.3129,-3446.210015500083,-14201.818832580477,-605819771959.6544,-678261266266.3477,-2986.2010906556056,7540.430377636804
202512281711.41223,288987698460.3791,6661.06083782353,6771.721422341214,403605642166.3807,388518980577.2937,-3684.451530537509,-14323.03509419838,-606117912587.7932,-677506679036.9623,-2976.609287286188,7551.313671859224
203190014038.8539,289670405666.12335,6894.382803837611,6882.49777450454,403225090632.88226,387080597975.4549,-3927.378422573592,-14444.691473524865,-606415093379.7358,-676751003640.8678,-2967.004361264186,7562.193699022375
203891321442.84518,290364213251.3405,7132.600867535821,6993.731222147598,402820002872.6943,385630027157.9672,-4175.21456886247,-14566.801604851442,-606711313021.5398,-675994240408.5966,-2957.386278673519,7573.070382705885
204616705330.73383,291069167571.64764,7375.953526961089,7105.434511524594,402389876161.0319,384167222107.34515,-4428.198503424992,-14689.37815892566,-607006570195.7661,-675236389678.2826,-2947.7550035362633,7583.943647403115
205366691745.622,291785316201.57983,7624.69522559884,7217.619241853622,401934183133.6496,382692135594.68695,-4686.584707866233,-14812.432660439916,-607300863581.2721,-674477451795.5564,-2938.110497732775,7594.813418588353
206141833031.27536,292512707809.47095,7879.097784768314,7330.295651353745,401452370121.7171,381204719304.6932,-4950.645043850907,-14935.97527414004,-607594191852.9929,-673717427113.4536,-2928.4527209175726,7605.679622788358
206942709648.12512,293251392009.14545,8139.451996459202,7443.472366374764,400943855335.58844,379704923983.86456,-5220.670346028719,-15060.014554031368,-607886553681.7136,-672956315992.2991,-2918.7816304306452,7616.542187658668
207769932157.4678,294001419184.4053,8406.069398340625,7557.156107025148,400408026880.3669,378192699615.8996,-5496.9721971368845,-15184.557149088147,-608177947733.835,-672194118799.5929,-2909.097181203894,7627.401042065061
208624143393.30878,294762840281.58185,8679.284256135341,7671.3513414007775,399844240583.8165,376667995629.01483,-5779.884910473174,-15309.607457569406,-608468372671.1239,-671430835909.8844,-2899.3993256623216,7638.256116170682
209506020844.0114,295535706564.55536,8959.455782657475,7786.059878928187,399251817614.45404,375130761140.79553,-6069.767749037987,-15435.16722045548,-608757827150.4647,-670666467704.6394,-2889.688013619646,7649.107341529347
210416279269.0874,296320069325.59375,9246.97062769156,7901.280391390651,398630041864.49603,373580945247.20935,-6367.007415523899,-15561.235042574162,-609046309823.583,-669901014572.0916,-2879.963192167823,7659.954651185568
211355673580.15335,297115979544.1172,9542.245678711255,8017.007847815011,397978157068.62213,372018497363.6875,-6672.020853151292,-15687.805827594975,-609333819336.7751,-669134476907.0931,-2870.224805560112,7670.797979782031
212325002019.42767,297923487483.95667,9845.731219404372,8133.232846447546,397295363625.1877,370443367627.70233,-6985.258404317415,-15814.870110120683,-609620354330.6152,-668366855110.9469,-2860.4727950871043,7681.637263675199
213325109674.23608,298742642217.8322,10157.91450134583,8249.940823392635,396580815081.4173,368855507374.1102,-7307.2073824007775,-15942.413264450459,-609905913439.6528,-667598149591.2297,-2850.7070989452,7692.472441059879
214356892372.02136,299573491065.51044,10479.32379426522,8367.111112940096,395833614238.07623,367254869696.803,-7638.3961221684485,-16070.414565041729,-610190495292.0973,-666828360761.6014,-2840.9276520969197,7703.303452103678
215421301007.4893,300416078929.3274,10810.532992600843,8484.715828920966,395052808821.9961,365641410112.9843,-7979.398586478638,-16198.846068011326,-610474098509.4855,-666057489041.6,-2831.134386122346,7714.130239092392
216519346362.01105,301270447507.35834,11152.166870933996,8602.718529288357,394237386666.3254,364015087349.7754,-8330.839621873121,-16327.671275873883,-610756721706.3362,-665285534856.4216,-2821.3272290610053,7724.952746587545
217652104485.5452,302136634360.2978,11504.907099115884,8721.072617100794,393386270328.245,362375864277.10077,-8693.400973872713,-16456.84353869607,-611038363489.7894,-664512498636.6868,-2811.506105243305,7735.770921597305
218820722723.49988,303014671802.8908,11869.499150279675,8839.719419635587,392498311061.7264,360723709016.00665,-9067.828195169122,-16586.30413339603,-611319022459.225,-663738380818.1855,-2801.670935110673,7746.584713762457
220026426485.60858,303904585584.2085,12246.760262559132,8958.585872744314,391572282048.25714,359058596258.10565,-9454.938607535889,-16715.97994830137,-611598697205.8644,-662963181841.6014,-2791.821635023356,7757.394075559067
221270526871.63013,304806393312.9003,12637.588649624164,9077.581718793266,390606870770.7237,357380508840.0352,-9855.630512569494,-16845.780681311084,-611877386312.3524,-662186902152.2223,-2781.9581170547785,7768.198962519839
222554429290.2492,305720102573.2059,13042.974197929703,9196.596102279209,389600670394.06995,355689439627.12683,-10270.893889158622,-16975.59543575372,-612155088352.3179,-661409542199.6188,-2772.0802887711916,7778.999333476521
223879643233.9293,306645708664.42377,13464.01094227352,9315.493415665604,388552169989.9829,353985393773.5929,-10701.822869278392,-17105.288566489515,-612431801889.9104,-660631102437.3033,-2762.188052995253,7789.795150825936
225247793404.8823,307583191879.81445,13901.911679060771,9434.108206665554,387459743410.4345,352268391443.2548,-11149.630351508933,-17234.69458748626,-612707525479.3157,-659851583322.3552,-2752.281307551963,7800.586380822733
226660632427.3992,308532514219.4352,14358.025162829152,9552.238903679437,386321636574.8411,350538471096.3046,-11615.665197834032,-17363.611897579853,-612982257664.2373,-659070985315.0253,-2742.3599449952503,7811.372993902435
228120055431.6139,309493615403.633,14833.856441800011,9669.640043592615,385135952885.75397,348795693475.37787,-12101.432569486899,-17491.795008629506,-613255996977.3652,-658289308878.2958,-2732.423852313243,7822.154965038912
229628116856.1517,310466408017.7124,15331.09103020042,9786.012588917809,383900636425.64044,347040146460.4115,-12608.618099590463,-17618.944863056968,-613528741939.7902,-657506554477.4087,-2722.4729106100863,7832.9322741411725
231187049895.69485,311450771570.7581,15851.62379936758,9900.991789743075,382613452508.71387,345271951009.3076,-13139.116784605852,-17744.696696236326,-613800491060.4067,-656722722579.3496,-2712.5069947618513,7843.704906495253
232799289119.19714,312446545188.63025,16397.59371067425,10014.131866332373,381271965062.0769,343491268464.3742,-13695.06771763051,-17868.604719588402,-614071242835.2717,-655937813652.287,-2702.525973043851,7854.472853258016
234467496911.9438,313453518577.02045,16971.425831198518,10124.886540461654,379873510182.9799,341698309588.6543,-14278.896104472338,-17990.12265247063,-614340995746.921,-655151828164.9568,-2692.52970672629,7865.236112010964
236194594558.86652,314471420776.9627,17575.882495983748,10232.584098104706,378415165054.787,339893345809.7453,-14893.364426349008,-18108.578785486563,-614609748263.65,-654364766585.99,-2682.518049634861,7875.994687383868
237983798999.88123,315499906080.5037,18214.12604860138,10336.395178795652,376893711190.86804,338076723303.38837,-15541.635180928977,-18223.143770553514,-614877498838.7463,-653576629383.1737,-2672.490847672537,7886.748591759866
239838666567.71393,316538536261.0772,18889.796361658573,10435.290791104444,375305590695.9554,336248880762.2768,-16227.348403360376,-18332.788637178885,-615144245909.667,-652787417022.6346,-2662.4479382983222,7897.497846076451
241763145388.76038,317586757975.8716,19607.107393522907,10527.987046518549,373646853864.4128,334410371992.79034,-16954.718223564556,-18436.229527256142,-615409987897.1709,-651997129967.9426,-2652.3891499584633,7908.242480739599
243761638622.149,318643873777.5716,20370.968497788715,10612.871625265221,371913095940.2384,332561894902.2559,-17728.654176323664,-18531.854161935906,-615674723204.3859,-651205768679.1093,-2642.31430146512,7918.9825366726855
245839081380.25012,319709004571.4188,21187.138246850525,10687.904782258549,370099380195.56055,330704329040.77716,-18554.915025533282,-18617.622848783274,-615938450215.8088,-650413333611.4779,-2632.22320131732,7929.718066526723
248001035086.3392,320781040478.9113,22062.421428322366,10750.48435622543,368200143571.906,328838784736.2899,-19440.305761363445,-18690.933492308814,-616201167296.2429,-649619825214.4828,-2622.115646958994,7940.449136085383
250253804286.1048,321858575776.43536,23004.924028583242,10797.259076625096,366209079867.5463,326966668154.539,-20392.932584614115,-18748.434902530134,-616462872789.649,-648825243930.256,-2611.9914239692316,7951.175825907046
252604582693.81506,322939821630.6589,24024.38705184462,10823.866314824942,364118993690.10223,325089768562.11676,-21422.536726663675,-18785.764548080533,-616723565017.9166,-648029590192.0565,-2601.850305181047,7961.898233257595
255061637753.4378,324022487363.78296,25132.628892481935,10824.557293262224,361921615894.1008,323210377059.42456,-22540.93682275448,-18797.173767663822,-616983242279.5376,-647232864422.4884,-2591.6920497275423,7972.616474403614
257634546582.06882,325103616291.2409,26344.13916424671,10791.65107888736,359607367636.12775,321331450740.9428,-23762.62274222763,-18774.981766241748,-617241902848.1952,-646435067031.4646,-2581.5164020191814,7983.330687356396
260334501375.4072,326179354632.9902,27676.88667706493,10714.721898398955,357165054967.8251,319456843781.60394,-25105.563566399695,-18708.76293358336,-617499544971.23,-645636198413.875,-2571.32309066536,7994.041035186419
263174710014.12897,327244619544.3252,29153.43409173546,10579.360024635214,354581468227.8826,317591639403.2789,-26592.322244365114,-18584.10773470095,-617756166868.0093,-644836258946.8845,-2561.1118273704365,8004.747710067729
