# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
-1381596111897.3142,2592615200850.8115,-1355.143098860329,6831.082751872409,647298421511.6793,-1298000360152.323,6574.210660876404,26814.132041315563,734297690385.4094,-1294614840699.7368,-5219.067562016598,-33645.21479318846
-1381731594072.8093,2593298248804.252,-1354.5004721365692,6829.876394655381,648044312419.5599,-1295317533025.7207,8353.173094505719,26821.690125021054,733687281653.0243,-1297980715779.778,-6998.672622369666,-33651.56651967691
-1381867012003.8801,2593981176145.2812,-1353.858209674696,6828.670503661531,648970812143.5537,-1292640362930.5884,10184.742882217166,26699.02585459286,732896199860.1029,-1301340813215.9417,-8830.884672542994,-33527.69635825484
-1382002365726.7454,2594663982920.5215,-1353.2163073508395,6827.465078962836,650082648478.9833,-1289982451930.3013,12057.859165069845,26434.656100474975,731919717247.5392,-1304681530991.4702,-10704.64285771953,-33262.12117943824
-1382137655277.2217,2595346669176.634,-1352.5747612286489,6826.260121297674,651383321113.9421,-1287358507909.776,13959.009925568655,26018.034681863934,730754334163.0559,-1307988161268.1099,-12606.43516434054,-32844.294803162025
-1382272880690.741,2596029234960.393,-1351.93356764217,6825.05563209095,652874855234.5977,-1284784223657.5857,15872.226887836685,25440.106933383297,729398025455.9204,-1311245011304.0552,-14520.293320195038,-32265.162565474682
-1382408042002.3894,2596711680318.7344,-1351.2927232807226,6823.8516134568235,654557561276.9204,-1282276097936.533,17779.21851601908,24693.9101484733,727850480725.2455,-1314435582383.4539,-16427.925792738868,-31517.761761930557
-1382543139246.942,2597394005298.858,-1350.6522252724556,6822.648068181229,656429816007.3678,-1279851195746.6184,19659.667181822788,23775.181839152952,726113323239.3489,-1317542809553.4905,-18309.014956550873,-30597.829907334635
-1382678172458.9102,2598076209948.26,-1350.0120712626735,6821.444999681816,658487882203.9629,-1277526849429.866,21491.705170920617,22682.92534723,724190290254.7213,-1320549360519.645,-20141.69309965847,-29504.370346912277
-1382813141672.6,2598758294314.816,-1349.3722594826306,6820.242411944091,660725784851.7651,-1275320307786.933,23252.566772246642,21419.873756455338,722087356820.6102,-1323437986529.1338,-21903.194512764545,-28240.116168399865
-1382948046922.1753,2599440258446.821,-1348.7327888044265,6819.04030943407,663135260417.0726,-1273248346435.209,24919.391648388068,19992.791345140682,719812786504.8757,-1326191912012.8635,-23570.658859584186,-26811.831654575177
-1383082888241.714,2600122102393.035,-1348.0936587780086,6817.838696989214,665705792100.808,-1271326858418.1077,26470.131090788,18412.559426583714,717377096140.6803,-1328795243976.1794,-25122.037432010547,-25230.398123573363
-1383217665665.2908,2600803826202.7188,-1347.4548696470113,6816.637579691362,668424738051.2677,-1269570448584.0437,27884.488038845917,16694.011205240637,714792927613.7976,-1331233377619.9297,-26537.033169199465,-23510.648784932448
-1383352379227.036,2601485429925.648,-1346.8164223414356,6815.436962726703,671277551870.4535,-1267992057526.8835,29144.808724877927,14855.506740092265,712074827356.3557,-1333493372400.019,-27797.992302537048,-21670.94370281941
-1383487028961.204,2602166913612.111,-1346.1783184466058,6814.236851239413,674248086355.8407,-1266602640229.1758,30236.84238999552,12918.270276224233,709238942605.1384,-1335564273384.1948,-28890.664071549476,-19732.507127464098
-1383621614902.2427,2602848277312.91,-1345.540560149532,6813.037250185983,677318963544.0826,-1265410920782.127,31150.29729210795,10905.542332009754,706302651357.9342,-1337437356532.0398,-29804.756731959,-17718.579582196195
-1383756137084.8425,2603529521079.318,-1344.9031501653642,6811.838164197393,680471988036.2018,-1264423238084.3704,31879.144707168696,8841.621958103366,703284149048.4154,-1339106282996.204,-30534.241557003905,-15653.460122301229
-1383890595543.9905,2604210644963.0566,-1344.2660916479736,6810.63959745574,683688577257.2407,-1263643489203.98,32421.653434600503,6750.885896534989,700202018286.5231,-1340567155760.3318,-31077.387342953087,-13561.5254939912
-1384024990315.004,2604891649016.2354,-1343.6293880895714,6809.441553590462,686950182173.9335,-1263073168415.609,32780.16938401556,4656.869124872271,697074808140.8423,-1341818480601.8823,-31436.539995926556,-11466.310678463207
-1384159321433.5637,2605572533291.3003,-1342.9930432147182,6808.244035597861,690238674877.5795,-1262711492109.6272,32960.68210721986,2581.476834138361,693920646555.7561,-1342861041182.9297,-31617.689064005735,-9389.720869736691
-1384293588935.7302,2606253297840.9585,-1342.3570608739226,6807.047045785746,693536684620.1748,-1262555593851.9377,32972.23826734891,544.3751950778342,690756904315.3273,-1343697703990.2766,-31629.881206475584,-7351.422240864061
-1384427792857.9507,2606933942718.1167,-1341.7214449415253,6805.850585743216,696827870341.1246,-1262600770423.4922,32826.26920543029,-1437.4175286775903,687599922516.5986,-1344333172295.8796,-31484.54776048937,-5368.433057066105
-1384561933237.057,2607614467975.7944,-1341.0861992216903,6804.654656334111,700097124363.4681,-1262840758745.602,32535.896759966217,-3349.741981727939,684464808873.3612,-1344773709231.4497,-31194.810560745096,-3454.9126746066504
-1384696010110.2566,2608294873667.0737,-1340.4513273652967,6803.4592577115745,703330707876.0907,-1263268024834.7642,32115.27095635879,-5181.332049916846,681365302233.9365,-1345026848833.5664,-30774.819628994068,-1622.1272077952049
-1384830023515.106,2608975159845.0093,-1339.8168327995022,6802.264389350272,706516323467.6301,-1263874048704.785,31578.978538745338,-6923.705601931587,678313700047.247,-1345101111141.4841,-30239.161705946404,121.44121258083321
-1384963973489.4968,2609655326562.5757,-1339.1827186707148,6801.070050092588,709643133095.2948,-1264649592746.22,30941.54581060022,-8570.949744284806,675320840393.9723,-1345005733817.6172,-29602.363091930078,1769.8796941917312
-1385097860071.6155,2610335373872.605,-1338.5489878009632,6799.876238205033,712701731501.104,-1265584944934.8677,30217.045314038856,-10119.438126770616,672396128570.2806,-1344750428939.0,-28878.49632623847,3319.5618885650833
-1385231683299.9138,2611015301827.7183,-1337.9156426569443,6798.682951441376,715684085464.727,-1266670131779.2615,29418.804909433453,-11567.513443891849,669547597834.9556,-1344345170049.7212,-28080.889266777107,4768.83049244998
-1385365443213.0725,2611695110480.3022,-1337.2826853306394,6797.490187109349,718583448732.725,-1267895098920.3333,28559.2102753198,-12915.161844079683,666781994480.1174,-1343800011561.2354,-27221.92758998977,6117.671656969842
-1385499139849.9634,2612374799882.451,-1336.6501175300978,6796.297942138352,721394261324.6956,-1269249859616.784,27649.58751450781,-14163.698946068767,664104878525.0385,-1343124940266.9277,-26312.93739697832,7367.401003929927
-1385632773249.6077,2613054370085.9307,-1336.017940578867,6795.106213146096,724112040480.3853,-1270724612984.1853,26700.15082655579,-15315.480583380167,661520732768.9917,-1342329757103.0063,-25364.132885977535,8520.374370233569
-1385766343451.139,2613733821142.157,-1335.3861554225605,6793.9149965025335,726733269002.8346,-1272309834879.4822,25720.000359335085,-16373.645826882237,659033074448.0741,-1341423986263.9355,-24384.61420391316,9579.730830379202
-1385899850493.7698,2614413153102.1816,-1334.7547626411158,6792.724288390001,729255285323.5331,-1273996344850.1887,24717.15669031975,-17341.89549419242,656644565170.0065,-1340416808253.2546,-23382.40192767927,10549.17120580193
-1386033294416.7527,2615092366016.6577,-1334.123762465421,6791.5340848588,731676178355.1974,-1275775352722.2869,23698.620343664432,-18224.306226890036,654357116061.3252,-1339317013295.6316,-22364.49658119964,11432.772142030728
-1386166675259.345,2615771459935.839,-1333.4931547971566,6790.344381877846,733994689145.9357,-1277638488297.7302,22670.44690732384,-19025.178149932333,652171986113.179,-1338132971639.3696,-21336.95375252731,12234.833768053975
-1386299993060.7812,2616450434909.579,-1332.8629392308565,6789.15517538013,736210120510.8704,-1279577817366.8672,21637.830404465814,-19748.912912736418,650089872549.6791,-1336872617543.9756,-20304.967465235568,12959.75773735578
-1386433247860.2375,2617129290987.325,-1332.2331150773425,6787.966461303082,738322255178.3389,-1281585846887.6902,20605.189441033162,-20399.91833277156,648110992681.6671,-1335543444100.9006,-19272.95632595643,13611.951871467962
-1386566439696.8105,2617808028218.1167,-1331.6036813878607,6786.778235624005,740331282521.3093,-1283655521796.2283,19576.25222739233,-20982.535727925057,646235157175.2687,-1334152506423.156,-18244.648546005083,14195.757492300527
-1386699568609.4902,2618486646650.598,-1330.974636978374,6785.590494390782,742237733620.5571,-1285780215526.7322,18554.137843626748,-21500.98617651309,644461834988.6998,-1332706431125.1304,-17223.16320664898,14715.395682121793
-1386832634637.136,2619165146333.0156,-1330.3459804535764,6784.403233748194,744042424194.6537,-1287953715959.301,17541.4321054344,-21959.332264193003,642790210442.2473,-1331211430374.9814,-16211.086124981439,15174.929030444311
-1386965637818.458,2619843527313.2417,-1329.7177102303199,6783.216449960238,745746404806.4536,-1290170208188.1555,16540.257127640038,-22361.4522795739,641219233011.7697,-1329673319126.351,-15210.539417410318,15578.235829613175
-1387098578192.0007,2620521789638.779,-1329.0898245601945,6782.030139428746,747350917693.71,-1292424255221.3716,15552.334217600377,-22711.024247179153,639747660498.0547,-1328097534418.6768,-14223.244393040786,15928.994107749908
-1387231455796.1252,2621199933356.7847,-1328.4623215511217,6780.844298708713,748857359554.5281,-1294710777482.573,14579.040102972334,-23011.517601093907,638374096241.3608,-1326489155875.4805,-13250.577781421802,16230.673302384712
-1387364270668.9985,2621877958514.072,-1327.8351991878233,6779.658924520627,750267249632.0052,-1297025031784.929,13621.45674481428,-23266.190684170182,637097021036.7555,-1324852926730.41,-12293.621545627044,16486.531759649075
-1387497022848.5803,2622555865157.135,-1327.2084553511206,6778.474013760222,751582202475.827,-1299362590283.5361,12680.415139428767,-23478.092595828242,635914820372.5155,-1323193274874.8682,-11353.206684078226,16699.61858206752
-1387629712372.6125,2623233653332.1685,-1326.5820878360266,6777.289563505875,752803904803.5719,-1301719319779.5037,11756.533596392048,-23650.068203096613,634825807568.8018,-1321514333553.9355,-10429.951508556593,16872.778639590248
-1387762339278.6152,2623911323085.09,-1325.9560943686204,6776.105571023952,753934095935.3875,-1304091361643.2908,10850.25101600404,-23784.76537571202,633828243342.987,-1319819961443.0708,-9524.294921635996,17008.65980468753
-1387894903603.8772,2624588874461.545,-1325.3304726217395,6774.922033772425,754974551328.3558,-1306475112541.3652,9961.855692321687,-23884.643710431737,632920352275.2814,-1318113761921.4507,-8636.52521970053,17109.721676658766
-1388027405385.45,2625266307506.936,-1324.705220229505,6773.738949402851,755927068788.7,-1308867206085.5085,9091.51014948385,-23951.984176938033,632100336596.511,-1316399101422.7017,-7766.804929254928,17178.245227534608
-1388159844660.1523,2625943622266.4473,-1324.0803348007357,6772.556315761105,756793456989.2976,-1311264495474.2874,8239.27248754764,-23988.89925293039,631366387670.6162,-1314679126793.4324,-6915.192152747486,17216.342937168713
-1388292221464.5596,2626620818785.0474,-1323.4558139312885,6771.374130886887,757575525965.6489,-1313664037158.586,7405.1146754697265,-23997.34322417382,630716695498.6729,-1312956781627.7317,-6081.658861539018,17225.969093286363
-1388424535835.0076,2627297897107.523,-1322.8316552153992,6770.192393012279,758275079305.183,-1316063075535.1606,6588.938187284222,-23979.12241095839,630149456529.5872,-1311234821573.6343,-5266.106532069399,17208.930017945564
-1388556787807.5916,2627974857278.4956,-1322.2078562560553,6769.011100559419,758893907782.2681,-1318459028651.771,5790.587335696953,-23935.905149665006,629662880025.0876,-1309515828627.9983,-4468.379479441474,17166.89404910505
-1388688977418.168,2628651699342.4297,-1321.584414674479,6767.830252137503,759433784224.6932,-1320849474893.0884,5009.860616991964,-23869.231410402743,629255193193.241,-1307802224450.6218,-3688.276202318057,17101.40115826468
-1388821104702.3596,2629328423343.6777,-1320.9613281187726,6766.649846539123,759896459426.8597,-1323232140606.7456,4246.520343382682,-23780.52197191692,628924645275.2655,-1306096282738.212,-2925.559015264481,17013.87212537724
-1388953169695.5488,2630005029326.4634,-1320.3385942717746,6765.469882736142,760283658950.7838,-1325604888622.6323,3500.300804298494,-23671.08710560686,628669510744.5299,-1304400140705.1113,-2179.9622100272886,16905.61722287019
-1389085172432.8938,2630681517334.924,-1319.7162108581877,6764.29035987513,760597080678.5428,-1327965707614.9082,2770.915166804117,-23542.134743538634,628488091754.1156,-1302715809721.2947,-1451.1989559464964,16777.844383662967
-1389217112949.326,2631357887413.1123,-1319.0941756510306,6763.111277272441,760838392999.4298,-1330312702254.6462,2058.061297410664,-23394.778122421405,628378719949.66,-1301045185159.7478,-738.9671217602005,16631.66684514844
-1389348991279.556,2632034139605.0327,-1318.472486477453,6761.93263440902,761009233532.0168,-1332644084100.7827,1361.4266628209803,-23230.042907946627,628339757747.3036,-1299390055505.5312,-42.954176344094705,16468.11027353709
-1389480807458.0823,2632710273954.639,-1317.8511412239732,6760.754430924955,761111208295.978,-1334958163178.0833,680.6924454432573,-23048.87381271727,628369599161.8701,-1297752110777.8364,637.1586957801484,16288.119381791803
-1389612561519.195,2633386290505.859,-1317.2301378411696,6759.576666613887,761145891261.1483,-1337253340192.325,15.536990550621416,-22852.140727054484,628466670257.8107,-1296132950314.8118,1301.6931472899803,16092.5640604401
-1389744253496.9785,2634062189302.5977,-1316.6094743478757,6758.399341417216,761114824212.1263,-1339528099335.1829,-634.3613145121739,-22640.644385920546,628629429284.6165,-1294534089968.695,1950.9707888594814,15882.245044502852
-1389875883425.3281,2634737970388.7764,-1315.9891488349092,6757.2224554182585,761019516876.0391,-1341781001633.6663,-1269.3216429407564,-22415.12159755706,628856366549.0531,-1292956968756.3904,2585.3107917750963,15657.899142138325
-1390007451337.9495,2635413633808.327,-1315.3691594683676,6756.046008836303,760861447269.0812,-1344010678801.6235,-1889.6587390828959,-22176.250060612856,629146004068.6312,-1291402955007.9824,3205.027898550697,15420.204051776094
-1390138957268.3672,2636089179605.203,-1314.7495044925352,6754.870002020614,760642062224.2656,-1346215827553.5078,-2495.681273835246,-21924.652796840124,629496895043.8646,-1289873352052.9746,3810.430778327213,15169.782794819066
-1390270401249.937,2636764607823.401,-1314.1301822324185,6753.694435444402,760362778068.6831,-1348395204343.3079,-3087.6904907214066,-21660.902226114176,629907623181.017,-1288369403481.3748,4401.820672953258,14907.207790669314
-1390401783315.8499,2637439918506.9805,-1313.5111910959383,6752.51930969878,760024981423.578,-1350547620494.1887,-3665.979096362552,-21385.523909768774,630376801892.035,-1286892298014.0725,4979.490287457919,14633.004600069564
-1390533103499.1428,2638115111700.0566,-1312.8925295758115,6751.3446254867495,759630030104.8344,-1352671937686.9236,-4230.8303557448335,-21098.999987178475,630903073394.0713,-1285443174014.4124,5543.722885320079,14347.655361691286
