# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
28588698875.628815,25086644455.867847,-29569.50347562169,-23191.486625565314,127134759502.77644,-47853655635.50484,21986.962905717843,9379.782436169866,-155723458377.95563,22767011178.826103,7582.540569903147,13811.704189394964
25647401024.532257,22741963600.69079,-29259.68947804381,-23692.35492233227,129290448654.81027,-46888374976.4236,21127.577578171877,9917.346781809449,-154937849678.89285,24146411374.92182,8132.111899871227,13775.008140522319
22736045479.95846,20350102940.99386,-28971.32533980948,-24135.33571632689,131360481884.12164,-45871838139.96221,20274.382746348463,10405.35640782712,-154096527363.6304,25521735198.157303,8696.942593460302,13729.979308499274
19852295480.233456,17916774559.734516,-28708.161158442716,-24521.967562487254,133345631754.11604,-44808862839.885216,19430.369977684728,10846.590667628827,-153197927233.90005,26892088279.339634,9277.791180757258,13675.376894857922
16993464628.56382,15447536375.919027,-28473.442162903466,-24853.78300653602,135246946782.34505,-43703982744.05605,18598.07106680743,11243.940032519798,-152240411410.45966,28256446367.325943,9875.371096095316,13609.842974015726
14156566521.78908,12947796217.250668,-28269.926499206427,-25132.24095532952,137065706845.81633,-42561439512.34829,17779.58659791979,11600.344861666825,-151222273367.15652,29613643294.28647,10490.339901285863,13531.896093662192
11338362454.924261,10422822119.0882,-28099.905529210664,-25358.669723622806,138803381677.41095,-41385180436.73328,16976.618836186426,11918.744494613826,-150141744131.8865,30962358316.833885,11123.286693023474,13439.92522900846
8535407063.048485,7877757803.154525,-27965.224455309006,-25534.2202995618,140461592782.8803,-40178860684.45299,16190.506949755769,12202.035957792445,-148996999845.4803,32301102880.487236,11774.717505552473,13332.184341768847
5744091959.996739,5317642343.775661,-27867.30149734223,-25659.829221322147,142042078928.75705,-38945849227.53681,15422.262973731613,12453.041366522815,-147786170888.3054,33628206882.949863,12445.038523609846,13206.787854798824
2960687590.9991407,2747433092.7553473,-27807.14423642091,-25736.190422985685,143546665211.74414,-37689237639.74587,14672.60730230994,12674.48299988342,-146507352802.29514,34941804546.17922,13134.536934110218,13061.707423101761
181383636.93640977,172030996.07587683,-27785.36209453123,-25763.73546264516,144977235615.5771,-36411851046.08568,13942.002822958159,12868.96500111139,-145158619252.0654,36239820049.19845,13843.35927157233,12894.77046153326
-2597671605.2592926,-2403692511.23933,-27802.174238391457,-25742.621665884173,146335708886.9594,-35116260613.573975,13230.68708215319,13038.96068752334,-143738037281.25214,37519953124.00187,14571.487156237532,12703.660978360314
-5380332385.113688,-4974867807.009651,-27857.412486671645,-25672.72788211574,147624017512.7492,-33804797070.390083,12538.702096349685,13186.804521926031,-142243685127.18762,38779664876.58823,15318.7103903212,12485.923360189188
-8170416694.679326,-7536599334.5439205,-27950.519071091854,-25553.65774131341,148844089551.1424,-32479564830.991695,11865.921598388872,13314.68788682877,-140673672856.01562,40016164164.72396,16084.597472702193,12238.969854484123
-10971666987.080667,-10083938558.765646,-28080.53936608288,-25384.75049776579,149997833055.6753,-31142456385.735764,11212.07564415548,13424.657902000552,-139026166068.1473,41226394943.68972,16868.463721926633,11960.092595764729
-13787709931.308155,-12611858396.92852,-28246.109971437192,-25165.09973964543,151087122828.56543,-29795166684.42793,10576.77260333409,13518.618626850908,-137299412896.80997,42407025080.54468,17669.337368102344,11646.481112793992
-16622014769.657812,-15115229931.616587,-28445.442819891014,-24893.58041189488,152113789246.0147,-28439207304.169853,9959.518627979225,13598.334086252053,-135491774475.90968,43554437234.9746,18485.924191911028,11295.246325642318
-19477849926.910404,-17588802265.256924,-28676.30629696049,-24568.88472702125,153079608909.96164,-27075920243.44742,9359.73473921145,13665.4326483523,-133601758982.60432,44664722507.892494,19316.57155774829,10903.452078668422
-22358237636.256653,-20027186436.68347,-28936.00470990259,-24189.567603148964,153986296896.3671,-25706491227.4224,8776.771700905761,13721.412363804646,-131628059259.66364,45733677663.29399,20159.233008996056,10468.155239343774
-25265906499.600494,-22424844383.98844,-29221.357826872863,-23754.102247507857,154835500387.841,-24331962444.81273,8209.922864187596,13767.646946912848,-129569593887.79382,46756806827.98916,21011.434962684503,9986.45530059445
-28203242092.37279,-24776083994.102768,-29528.682618542116,-23260.946370333342,155628793497.12802,-22953244665.5503,7658.435171552001,13805.392140502003,-127425551404.30862,47729328658.840965,21870.247446989346,9455.554229830785
-31172235957.24185,-27075061315.699596,-29853.779754241077,-22708.619241857585,156367673106.79013,-21571128711.548824,7121.5185074053425,13835.792258355692,-125195437149.1019,48646190026.43622,22732.261246834976,8872.826983501327
-34174433606.52068,-29315791012.917377,-30191.92780162056,-22095.789368558697,157053555568.8047,-20186296271.285545,6598.353575084605,13859.886742615081,-122879121961.83794,49502087283.39063,23593.574226535187,8235.902625943045
-37210882465.1627,-31492166085.62537,-30537.888406436003,-21421.371945591825,157687774125.33066,-18799330063.301743,6088.09847067936,13878.616609532251,-120476891659.72186,50291496148.114784,24449.78993575586,7542.755336059022
-40282081025.12055,-33597987758.814686,-30885.92592582985,-20684.634434803254,158271576928.36554,-17410723364.86719,5589.894112549877,13892.83068637562,-117989495902.79907,51008711122.869484,25296.03181327917,6791.8037484270735
-43387930830.80135,-35627006230.91761,-31229.84497999208,-19885.307637149486,158806125551.30576,-16020888930.542316,5102.868673215647,13903.291566039845,-115418194720.0584,51647895160.64745,26126.976306775643,5982.016071109072
-46527693249.81773,-37572972653.0692,-31563.04909210119,-19023.698518982153,159292493899.457,-14630167331.731686,4626.141147901364,13910.681224891949,-112764800649.19337,52203139983.98832,26936.90794419902,5113.017294089638
-49699953270.59686,-39429702279.35014,-31878.622927542383,-18100.79989394854,159731667439.3726,-13238834752.988976,4158.8241818632605,13915.60626438083,-110031714168.32994,52668537031.526596,27719.798745678323,4185.193629567129
-52902592769.13341,-41191148182.724106,-32169.43956232772,-17118.39097627408,160124542678.5093,-11847110284.170988,3700.0262668989817,13918.602748644922,-107221949908.93007,53038258466.0826,28469.413295427934,3199.788227628598
-56132775757.6361,-42851484287.44314,-32428.292687558092,-16079.121963574378,160471926837.17307,-10455162749.843485,3248.853406271941,13920.14061937096,-104339151079.0913,53306647036.47413,29179.439281285337,2158.981344202863
-59386948025.19535,-44405195757.899704,-32648.051730406583,-14986.575358846567,160774537664.11444,-9063117118.858364,2804.4103366851386,13920.627675995003,-101387589638.47372,53468312875.94554,29843.641393720634,1065.9476828510087
-62660853269.57711,-45847174056.347404,-32821.83565629664,-13845.296883364,161033003355.4884,-7671060537.945581,2365.8013859153407,13920.413114413846,-98372150085.4662,53518234593.48045,30456.03427038049,-75.11623105038962
-65949567279.99787,-47172813304.5299,-32943.19890741085,-12660.789713426211,161247862544.28043,-6279048033.652246,1932.1310352613843,13919.79062103964,-95298295263.83765,53451861337.369545,31011.06787214867,-1259.0009076139688
-69247550966.78757,-48378104035.53676,-33006.32079793344,-11439.4674706991,161419564333.76456,-4887107927.143862,1502.504247092817,13919.001021560094,-92172013366.5323,53265211961.868004,31503.81655083985,-2479.5335508615444
-72548722078.11867,-49459720083.11593,-33006.188038944,-10188.563875539181,161548468354.17435,-3495247006.357867,1076.0266095742159,13918.234485388897,-88999746275.611,52954967088.66117,31930.161429369007,-3729.6706098502523
-75846544360.87433,-50415094297.37215,-32938.75921377316,-8916.000069807747,161634844826.5923,-2103455499.8513458,651.8043432057301,13917.632287687551,-85788300465.27338,52518549796.41087,32286.95487056664,-5001.632217880338
-79134131804.74847,-51242479046.149864,-32801.1002109408,-7630.214032357734,161678874622.19955,-711711896.4762412,228.94420732716887,13917.288131163796,-82544742817.00638,51954190941.81341,32572.156003612843,-6287.074098806601
-82404364566.79555,-51940988073.05123,-32591.480964095575,-6339.959847131952,161680649308.55737,680012345.2024553,-193.44666062309923,13917.249029731958,-79276284741.31734,51260975727.03605,32784.92762471789,-7577.289182600541
-85650012322.4255,-52510617205.98263,-32309.42629517973,-5054.08739998148,161640171177.666,2071748154.0184863,-616.2609443229657,13917.515755675471,-75990158854.79588,50438869051.151375,32925.68723950196,-8863.42835569452
-88863860228.55217,-52952242571.504295,-31955.716975975552,-3781.3149735304205,161557353253.27606,3463524226.2514296,-1040.3913599946131,13918.04285129168,-72693493024.27933,49488718344.44008,32996.10833596943,-10136.727877761796
-92038832484.24298,-53267596262.31665,-31532.340928805894,-2530.007895832597,161432019277.5062,4855362385.074544,-1466.7308546695638,13918.738205231915,-69393186792.81848,48412233876.429214,32999.071783474734,-11388.73030939987
-95168108659.15208,-53459220700.343124,-31042.39830530155,-1307.9757728315824,161263903679.37186,6247272875.851284,-1896.1727651294707,13919.462192982437,-66095795019.775085,47211947823.67894,32938.57107043026,-12611.486420151406
-98245228507.31136,-53530404108.00457,-30489.967536440876,-122.29899275688723,161052651530.56476,7639249553.638626,-2329.610908946918,13920.026380272007,-62807423022.80874,45891154553.55299,32819.57844538701,-13797.727387515666
-101264181826.52002,-53485100436.31716,-29879.941945979786,1020.8075908865408,160797818496.85635,9031264919.1094,-2767.939575122438,13920.191787746602,-59533636669.891655,44453835516.39468,32647.88152110148,-14940.999378633687
-104219480962.58778,-53327837725.66076,-29217.84792208744,2116.089213569364,160498870797.00656,10423264958.930859,-3212.053376544433,13919.666715132818,-56279389833.9744,42904572765.91681,32429.901298631135,-16035.755928702723
-107106214678.89146,-53063619161.39051,-28509.65588811859,3159.302829685344,160155185185.14758,11815163746.47047,-3662.846920087952,13918.104123434474,-53048970505.81196,41248455414.10687,32172.50280820583,-17077.406953120364
-109920083203.66476,-52697821042.662834,-27761.5945130917,4147.227776192063,159766048977.39014,13206837758.594402,-4121.214242814897,13915.098574602873,-49845965773.28126,39490983283.255226,31882.808755905928,-18062.32635079547
-112657415236.57771,-52236091555.43079,-26979.976993821554,5077.639940509669,159330660148.95367,14598119864.34164,-4588.0479546123015,13910.182729738633,-46673244911.931816,37637971690.27589,31568.02494843315,-18987.82267024884
-115315168476.68217,-51684253699.98796,-26171.046130166025,5949.255636649064,158848127534.5259,15988792941.480799,-5064.238018831501,13902.823409403447,-43532959057.39954,35695460757.693886,31235.28414899684,-19852.079046053033
-117890915791.34288,-51048215050.610916,-25340.842615952555,6761.652308928145,158317471171.85812,17378583077.485855,-5550.67009314264,13892.417223264916,-40426555380.07115,33669631972.311703,30891.512709094524,-20654.069532193593
-120382819475.5938,-50333886298.763794,-24495.098752332207,7515.173351719313,157737622836.87482,18767152312.428917,-6048.223342923841,13878.285781342376,-37354803360.83723,31566733985.52152,30543.32209525537,-21393.459133062213
-122789596172.40352,-49547109819.78152,-23639.157857156948,8210.823902202366,157107426827.86133,20154090882.83759,-6557.767629063371,13859.670505904181,-34317830655.014095,29393018936.130558,30196.92548621965,-22070.494408107064
-125110474971.43922,-48693598857.1049,-22777.918111200324,8850.163611419966,156425641066.64847,21538908927.89708,-7080.159961064897,13835.727072002144,-31315166094.765617,27154689928.39443,29858.07807226457,-22685.89068342266
-127345151019.7866,-47778887370.870766,-21915.798491608733,9435.201308007361,155690938596.19888,22921027622.72977,-7616.240094842531,13805.519516211823,-28345787575.968716,24857859747.327488,29532.038586450606,-23240.720824219716
-129493736706.49155,-46808290164.73621,-21056.72377726427,9968.295296396891,154901909566.6499,24299769708.153645,-8166.82514267628,13768.014067965767,-25408172859.71481,22508520455.768993,29223.54891993987,-23736.309364363173
-131556712163.59428,-45786872588.01392,-20204.125312646884,10452.061898375496,154057063815.7295,25674349392.660564,-8732.703050689517,13722.07277660093,-22500351651.691948,20112523194.539787,28936.82836333572,-24174.13467497694
-133534876492.5167,-44719428901.14162,-19360.954208977342,10889.293835113705,153154834164.52368,27043861610.79573,-9314.62478729302,13666.447030663574,-19619957671.563713,17675567289.53228,28675.57899626967,-24555.7408657778
-135429300801.1656,-43610468276.56776,-18529.703861933485,11282.889201175403,152193580565.7919,28407270633.17283,-9913.295074924501,13599.771094979875,-16764279764.183252,15203197642.581215,28442.998936857308,-24882.66029615582
-137241283840.87482,-42464207366.69939,-17712.438998240388,11635.791118035613,151171595259.293,29763398037.623554,-10529.361487994982,13520.555826424616,-13930311417.975254,12700809328.261969,28241.800486234715,-25156.346944460765
-138972310773.29028,-41284568387.60978,-16910.828865402687,11950.937666558442,150087109106.63525,31110910069.148266,-11163.401733494424,13427.182772141921,-11114798332.90214,10173658317.647602,28074.23059889647,-25378.120438700917
-140624015379.82675,-40075181725.0251,-16126.182600904544,12231.221366716569,148938299296.66458,32448304439.194218,-11815.908928913774,13317.898905088676,-8314283916.395179,7626877285.016856,27942.091529817673,-25549.1202718058
-142198145850.57297,-38839392153.25683,-15359.485224894283,12479.457272834423,147723298630.7492,33773896643.20489,-12487.274697249299,13190.812311944892,-5525152779.733629,5065495509.237875,27846.759922142934,-25670.269584779868
-143696534152.86057,-37580267856.49324,-14611.43307185389,12698.358656214794,146440206614.69244,35085805910.29343,-13177.76991373329,13043.889218147535,-2743672461.3891954,2494461945.385703,27789.202985586508,-25742.247874362874
